election_year,DivisionNm,StateAb,Year,Australian_Citizens,Age_Baby_Boomers,Age_Gen_X,Age_Gen_Y,Age_Gen_Z,Age_Silent_Gen,Language_Arabic,Language_Chinese,Language_East_Asian,Language_English_Only,Language_European,Language_Greek,Language_Indigenous,Language_Indonesian,Language_Italian,Language_Pacific,Language_Philippinnes,Language_South_Asian,Language_Western_Asian,Religion_Anglican_Uniting_Presbyterian,Religion_Buddhism,Religion_Catholic,Religion_Christian_Orthodox,Religion_Hinduism,Religion_Islam,Religion_No_Religion_Secular,Religion_Other_Christianity,Income_1_to_999,Income_1000_to_1999,Income_2000_or_more,Income_Negative,Income_Not_Stated,Household_Flat,Household_Other,Household_Owned_outright,Household_Owned_with_a_mortgage,Household_Rented,Household_Social_or_community,Household_Standalone,Household_Tenure_other_or_not_stated,Household_Semi_detached,Education_Bachelor,Education_Diploma_or_Certificate,Education_Graduate_Diploma_or_Certificate,Education_Not_Stated,Education_Postgraduate,Relationship_Child_under_15,Relationship_De_Facto,Relationship_Group_Household,Relationship_Living_Alone,Relationship_Married,Relationship_Non_dependent_Child,Relationship_Other_Relationship,Relationship_Single_Parent,Relationship_Unrelated_in_family_household,Metro_Area,Metro,ALP,COAL,GRN,Other
2022,Clark,TAS,2021,80.23534675615213,20.059955257270698,18.50290827740492,27.08814317673378,18.39642058165548,2.567337807606264,0.45312106450558326,4.58968355975431,1.267502598027576,76.04382568844707,1.69327356902447,0.49080638076149313,0.01615084982396138,0.11754229594105228,0.3153598304453125,0.00358907773865808,0.3625400666986192,7.072879444288848,0.1613183107150166,14.28865704651098,1.832723265230629,13.632125800023788,1.0180612174136543,4.466336113548569,2.004934930883618,50.11198377563563,4.204792426137473,49.395425069264014,27.15381619231438,10.155867309737635,7.7726519648449885,5.415758425351443,15.02523344109326,0.5555856961599871,32.50058738051687,29.51068919054324,28.18685183895919,6.01680349012283,75.9868124587466,2.6655284881648416,8.19424109246247,31.457391403336608,34.68572435833169,4.904900782052611,9.717392231704988,18.47695852230112,15.206186816737349,10.96980441957739,6.736922976141373,12.838380836878086,32.77317088922542,5.110008392058822,2.2662176268963137,4.813391301100891,3.125510898992918,Greater Hobart,Yes,NA,NA,NA,NA
2007,Rankin,QLD,2006,82.32186732186732,25.462735462735463,22.676085176085177,25.744608244608244,15.767130767130768,8.653426153426153,0.5751961340559153,1.4895101702763158,1.4216865898434188,80.60962964412185,2.672509928980886,0.24064328057441356,0.04499833701797977,0.07956227704628308,0.2928152655227959,1.68385081420904,0.534762845720919,0.6495412126073602,0.14738585747918012,26.995925020374894,1.639119804400978,20.929747351263245,0.05541972290138549,0.6017929910350448,1.817766911165444,19.075468622656885,15.596414017929913,71.21062527365918,11.641783356370786,1.2594761197489632,7.100972724228818,8.787142525992255,3.448139350752178,0.5997624703087886,23.53919239904988,40.87094220110847,26.80918448139351,5.944180522565321,86.55581947743468,2.8365003958828185,NA,10.534655074347931,8.759242707402292,0.9845345467349204,17.272013217410144,1.5262316838655507,23.841082557486605,7.795439892964347,2.317488266979085,6.33340496772986,35.585195249946274,7.606879675010918,2.5608141364704577,5.923009199242986,1.366368344066939,Greater Brisbane,Yes,NA,NA,NA,NA
2010,Adelaide,SA,2011,79.37596651202475,15.7714765637498,20.86466165413534,25.730549778702073,21.476563749800032,1.9436890097584387,0.8489892825940524,5.174633027217009,3.279913033619442,68.30262166289857,2.9064377796896155,3.51867042809601,0.09737033406027625,0.15806006282387308,2.7317047144581608,0.00200076028890978,0.463509466930767,3.6093715611932535,1.0890805172632267,17.512485580737867,3.24258366505971,21.401852333420017,5.650350396404686,2.424436398551739,2.772499049828969,27.788335233675394,7.576697138818321,53.95567022399437,21.003870059810016,7.979359681013252,9.165396192486613,7.895703842695751,21.078131459280694,0.2166184373708144,28.55394791236048,27.72715998346424,30.67713931376602,9.384042992972304,57.286482017362545,3.6577097974369575,21.418768085985946,34.737475360315386,32.8802191331951,4.307144868545683,15.32012390241405,11.105137854235466,15.277041747629983,7.780574692339398,8.397367956191486,14.923747276688454,34.11867750103044,4.5037684743567095,2.7336159689100867,4.075398928340105,1.3388388388388388,Greater Adelaide,Yes,NA,NA,NA,NA
2016,Barker,SA,2016,88.64229241080388,23.780283875800993,21.892683709916923,17.249267568326847,18.478013672057894,2.867520166954288,0.05886326998842801,0.6909745215687061,0.34515281038669154,87.11228837651088,0.5852881959076649,0.6414758627148007,0.15518498451494658,0.00602010715790741,0.5110402076268069,0.01739142067839918,0.47425066388403936,0.6033485173813872,0.13846246463187045,21.6643589589228,0.6254222436270477,13.936548070555656,0.9331166094756488,0.1772587107606071,0.6508404738493234,34.969464678693505,15.801443487916307,62.48479852433461,17.86142783686062,3.4769549709845657,6.426653390031097,9.678340855853282,2.9958839160110458,1.18098612341305,35.818614425398145,32.40938536619254,21.747512113791487,5.112975216658851,88.75284391878984,4.143871897740496,6.632626478403584,13.653185085281008,58.96807513281468,1.962203325712594,22.296419349002452,1.896412769946874,18.449712197215195,8.348500318136754,2.5044021248575783,12.557523564315414,39.562894896494576,5.05467513058404,1.350231573963096,4.35773368254391,0.7006407126263299,Non Metropolitan,No,-15.490356364026834,1.9386625015381114,-4.663494560160479,24.613493386753774
2022,Braddon,TAS,2021,90.3674832962138,25.91094965131987,19.54981927051006,18.182482018328525,17.838365767278834,3.4311219832779583,0.07758077515518003,0.4560164075175666,0.2573856305148326,90.45334829081344,0.45727021591464934,0.02829416505659507,0.015516155031036,0.0365086000730259,0.02464330504929248,0.02190516004381553,0.1505979753012318,1.1339080125135796,0.01369072502738471,17.95470790040855,0.5969156111939734,11.796999063531112,0.08305706516613391,0.6115190512231837,0.42258704584527473,50.720109042038175,8.75443260996355,57.42829483814539,22.923776277897066,6.0931434133238795,6.512543797467059,6.902780226226321,0.6100212020667471,0.8688862878146287,38.94651539405425,31.19886902743935,19.72730710669616,6.300551087028875,90.54448617721076,3.0266438226255867,7.621888524715889,16.181318732126424,60.02441810929318,2.613436397152032,15.804483899480994,4.381528400915883,16.98243408716342,10.712871518401986,2.276723637987484,13.64899047791602,36.618603449909855,5.76412556396635,1.6682830597907217,5.17717311990031,0.970403211800882,Non Metropolitan,No,NA,NA,NA,NA
2010,Wright,QLD,2011,87.78577661431065,18.076643397324027,24.08958696916812,19.005962769051777,21.96480511925538,1.474694589877836,0.1592217763043099,0.5249229337521084,0.8666317687430931,90.57974175536556,1.4991566335136393,0.09306112952945966,0.01890304193567149,0.06906880707264584,0.17521665794218577,0.06252544640260571,0.17230849764439016,0.21883906240912,0.07779328796603269,31.520308352423548,0.9796007417912076,20.621795571070145,0.4465292171193775,0.18762954074397295,0.34326024508199704,21.56067052107196,14.11512308643322,61.84516359735383,18.708536045997345,3.5203779160040276,8.089058691785786,7.836863748859006,1.8597587815828855,1.02561845232855,29.941015934501277,46.6898494585791,19.220441940311648,0.9529888194383308,95.84250374152654,3.195703847169645,1.2721190245620213,15.934422581183584,58.86389347378572,2.0826765082249956,17.755605422748094,3.063741399454758,22.94165164978562,7.692008947989809,2.2152488659665694,5.708227179519046,41.59339464363388,6.049213943950786,1.866494749269869,3.959019449450071,1.2303485987696514,Greater Brisbane,Yes,NA,NA,NA,NA
2016,Adelaide,SA,2016,77.30999375925404,17.769606343534708,20.00954467028059,25.732063973764394,20.867341319856585,1.9535982183282143,0.8125852816819537,6.8824994340049805,3.3243793941099806,64.30866002973768,2.3276162737335477,3.050254238843779,0.06363619675822528,0.12176541495083491,2.2456234817566036,0.00428320555103439,0.4564673344388082,4.651561228423352,0.6320787620312185,12.97321772757589,2.9462335326043725,18.455108946392624,4.8235013369720185,3.0533136713802325,3.686004319918742,35.888979312117186,6.595524662085676,48.26549789822533,22.746510193248497,10.204725765031634,10.923489663285656,7.836821944536103,18.641756657210475,0.5501308715891102,28.008087394009685,28.19303167562654,31.67876118677805,7.844458724511386,53.69496732128583,3.548422487970785,26.93760481482062,35.68945018955113,32.31566432625227,4.683819735750017,12.59337356154243,13.31120034096772,15.403047431801426,8.111466098686545,8.47464569509298,13.914830288632206,34.596952568198574,4.487862155593785,2.529286474973376,3.824308456896316,1.3161847027661724,Greater Adelaide,Yes,0.9547244907395296,-4.126843294569603,-2.0586107376844183,8.720204055508642
2022,Sturt,SA,2021,83.31607545075099,20.538659436147615,20.22801754966534,21.314730403407452,18.90538766185937,3.166198746757475,0.7928795677338061,7.963500843602503,1.9402857569997651,66.33812442602995,2.2921427503577303,1.594835871259851,0.02883198428122931,0.13401533434423257,4.535164342310403,0.00640710761805095,0.4415565000106786,7.297161651325204,0.7341477479016723,11.334173376332144,2.638126561732482,22.708391175277107,3.189671742519702,4.0749204450804095,2.452320440809004,38.20825235461205,7.631933024368366,45.910714285714285,27.178571428571427,13.67219387755102,8.777423469387756,4.319515306122449,11.099035457138976,0.2390979486482815,35.541366662138294,31.893764434180135,23.506317076484173,4.227686455644614,68.53009102024181,4.176063034913734,19.94158402390979,36.22419614764792,34.28554984268283,5.0600491136520604,7.300859488911058,15.893830097459904,16.525373605141752,6.762351642285399,3.5650915072073546,11.835946081441133,40.86758633897942,5.783908926529485,1.9799805100069283,4.047271682617292,1.026322756538442,Greater Adelaide,Yes,NA,NA,NA,NA
2010,Wide Bay,QLD,2011,88.76672758356423,24.128986617933148,23.244709072687613,16.106378588693037,18.80416199964629,2.453870188056358,0.02946549590429607,0.14659084212387294,0.28507867287406446,91.64947846072248,1.336996876657434,0.07366373976074017,0.01325947315693323,0.0405150568684071,0.18784253638988743,0.00662973657846661,0.22320113147504272,0.11344215923153989,0.02209912192822205,32.05902721499403,0.9665964312552492,17.82014823109906,0.2490164586617944,0.13555925560287033,0.11935108373730974,25.3702093801111,11.58736941370622,68.51963470319635,13.561643835616438,2.6721461187214612,6.607305936073059,8.639269406392694,6.677847820638868,1.9682686561409597,37.75181693752048,31.203130723112217,24.31515431920267,3.144217608389721,86.79274381662907,3.585680411774912,4.5611397065910975,14.982714298377804,56.84602428862689,2.1416541086783085,20.82439500044322,2.471412108855598,19.809984232052955,8.400233717793768,2.801411911603448,10.47487933918695,39.807262860481686,4.891265197659621,1.664038675492448,4.972906344797778,0.8900485844865812,Non Metropolitan,No,NA,NA,NA,NA
2016,Wright,QLD,2016,85.60187167997341,19.74468955553993,23.85305266656865,18.223949577146072,21.701387779105968,1.8288512308469225,0.13553080768689826,0.6661467057063585,0.6578358542915959,87.47490762169005,1.2255309355461508,0.04922581222590173,0.02237536919359169,0.05242229353927197,0.10164810576517368,0.0965337356637813,0.13041643758550586,0.3509736482080526,0.03004692434568027,26.105023590032093,0.9052435079464526,19.542008157420312,0.3196481313370242,0.2550792088069453,0.38741353518047333,28.57590364526729,12.493127565176254,54.71585066675303,21.762786517581716,4.9874907901448475,8.554032499655895,9.928021439733136,0.9029165001997604,1.7099480623252097,29.66640031961646,46.0247702756692,19.244906112664804,0.7770675189772274,94.42469037155414,3.2520974830203757,2.582900519376748,15.427735803070924,58.598443033074794,2.160542501182779,18.927327206778397,3.3863313787615947,21.472886109770513,8.321967391988585,2.4179728756181325,5.922879465066342,40.28159556833204,6.7146484252051115,2.194151261444629,4.067258395059138,1.496807044785306,Greater Brisbane,Yes,-16.349645158031418,1.3112767872656619,-1.691742950645387,20.614573851187895
2007,Moreton,QLD,2006,81.76614389409154,24.776224933431617,23.705865539391933,24.857460923984178,12.41556722278218,10.599040211815325,0.8752308935580697,11.225756176402678,2.903486492726853,68.72113830524128,3.270030016162549,1.0671611637035328,0.05555876241052875,0.3225294389286539,0.5029150311706303,0.19265181251443084,0.5411567767259293,1.1508600785038097,0.3715943200184715,24.75716945458744,4.993000129894496,23.743270743429505,0.1313377689898538,1.5074977990099152,2.393666921644753,18.435637276834036,12.905739893486512,63.57076433348832,16.36414034836725,3.338817554275904,9.45759862656032,7.268679137308201,6.597425394967818,0.3782496029424057,33.68511242999248,34.46041962718382,26.06787595084845,2.735517846693973,83.20864331689376,3.051074145281284,NA,24.028676251345008,11.66495974694375,2.503338216420135,13.498061889884232,6.606427525052828,19.487848888547624,5.993012631013168,4.8758014358659345,7.352094291089185,39.536222981533385,6.297078358352209,3.1719583829231772,4.174761008945368,1.7030752101969515,Greater Brisbane,Yes,NA,NA,NA,NA
2010,Rankin,QLD,2011,78.62125661998176,13.68675646211494,20.34635387190745,24.467571769836116,24.368085879556546,0.9382651328762144,0.7906292264702903,4.520349616601426,2.262260115228103,72.74265525110074,2.81695175791374,0.3676098211998261,0.03932293063077555,0.1888692274235735,0.26751508868512464,1.945889264244136,0.9240888698232256,2.682300510602296,0.4420850686065979,22.79165624292675,2.892438916884076,20.669978437749425,1.485531848992769,1.4694495074038336,3.0276497146873473,21.54021181039515,15.38424883551934,60.69738848943256,19.564540728981857,2.7437980514831763,9.085037507392537,7.90923522270987,3.9034958871915393,0.33232961222091656,21.71526145710928,41.20336368977674,28.795167450058756,5.2199618096357225,85.05251175088132,3.0662455934195063,10.711662749706228,19.91926937223365,52.685306402344,1.8608565550776135,18.70519294308335,4.745651767346176,23.39526388713944,7.936138052651468,2.920392996599068,5.728681194105051,35.25192089683839,7.288701347776798,3.18490993827938,5.636730066759037,1.7168409119536463,Greater Brisbane,Yes,NA,NA,NA,NA
2016,Wide Bay,QLD,2016,87.42661244430873,27.769295895848657,22.509680911601823,14.501936182320366,17.593582145484323,3.1103832114255576,0.01318455602742387,0.1582146723290865,0.23940378049795985,88.98742609709385,1.1047270102978322,0.02567518805340439,0.04649290809670525,0.04232936408804508,0.16307214033919004,0,0.16931745635218032,0.15543897632331308,0.00485746801010353,27.686873733588698,0.9118161378965776,16.629194770588725,0.18111416437671743,0.13045771227135206,0.0437172120909318,31.726205345990508,10.145862825103396,62.807432971425214,15.689682679631542,3.859233695241454,6.976177880780243,10.349228741046762,4.113251776426635,1.9998534905867704,39.10702512636437,30.202915537323275,23.34444363050326,2.7030986740898104,86.36363636363636,3.693868581056333,7.164310306937221,15.106033452807646,57.159498207885306,2.426821983273596,20.949820788530467,2.986857825567503,17.84249290040558,8.417156006372318,3.0753365092313967,11.065362444877133,39.34829956055627,5.488044206038311,1.8031815418241148,5.152496979305356,1.094376505537299,Non Metropolitan,No,-7.865341603238829,-0.8214407043062124,0.15768784124115243,14.927399430408464
2022,Mayo,SA,2021,91.59351886493798,27.098742337467986,20.54623420726969,15.84885026045414,17.958960485797334,3.6952830460183614,0.04025804916304543,0.3639822926862586,0.28698237903370954,91.4541517907502,1.2687018232611946,0.16333265660435572,0.04137281508723974,0.0287557494021753,0.27605519426088293,0.00230045995217402,0.1380275971304415,0.2581170795672857,0.05291057890000256,15.383899798134902,0.6967994204765696,9.432752833369438,0.48923919035100494,0.1703344497366852,0.1433480516163239,54.324422195129955,11.232448641688194,52.50832031172568,24.86109034716768,10.178713261838451,6.96451797993001,5.507940470205379,0.8240539099831886,0.7502355524161388,39.080637695367464,40.101928480517735,14.984824268754876,1.4974581106458675,93.8537984701835,3.5526984487297595,4.3922098651227435,24.19912787618566,52.89580520503017,4.402701166046346,10.398915613826084,7.149033084855493,17.499150120742772,9.710058011822976,1.7168520617021483,9.9820190505252,42.25993318944149,5.84085173357048,1.4327413308967087,3.988823700202481,0.6669291245403527,Greater Adelaide,Yes,NA,NA,NA,NA
2016,Ryan,QLD,2016,82.01275836986399,16.02520775801582,20.9270738788148,21.176834096131937,26.273744922722383,1.7631268949269066,0.27738804721389126,4.739409697640593,1.935924004685348,79.51383078685528,2.9836913848807423,0.11777729150845036,0.00901028459627489,0.420265417240536,0.3629857508785028,0.01287183513753556,0.2156032385537206,1.8387416493969544,0.42090900899741274,20.399284325966352,1.7370541518104237,21.79072970433395,0.5779453976753466,1.5748690290774756,1.336096487276191,35.67042953313854,7.146442868359742,42.70922599158772,24.81937183065372,14.524942018161092,11.537403199811314,6.225873658555761,21.573328338640195,0.2715864394081289,31.395392395579695,34.89604794905413,28.711369170256603,1.5845663982019105,73.08859336954485,2.359992507960292,4.897920958981083,37.934745277618774,30.431597023468804,5.228391528334288,9.140240412135087,16.220950200343445,18.89148331299336,7.01199940743667,7.910015025713016,7.380940623743449,38.76492871604224,4.608590757422914,2.1974223495136043,3.3169437840812095,1.5046875992014503,Greater Brisbane,Yes,-12.450849873068197,11.229243587256718,6.381421078637159,-1.670340278831529
2022,Kingston,SA,2021,90.61738057252944,22.44965533849071,20.408777580446102,20.89642093856296,18.913939977724933,2.708527738478673,0.4348679493683051,0.8540264233887813,0.3794554128837011,87.92722861570523,1.9462500061635375,0.3165863338155881,0.03613861075082868,0.03854785146755059,0.29349076435359894,0.00301155089590239,0.45954162893449224,1.4775815998361703,0.273448821347937,13.053987284780831,0.7251247099154471,12.366669382757724,0.9503879538625992,0.7124067427192812,0.7124908664100805,54.97454903172664,9.166913244614944,53.91044397793981,27.60636488345268,6.377508189682874,7.107530848287184,4.596549153915179,1.7560326871710086,0.3998732862225245,30.055172174304985,44.17341907341894,17.232272388817076,4.473001178442657,89.30826776065142,3.191236807489062,8.400900470246828,20.14252472299287,61.1310012453266,3.133859501814856,9.618989246391326,4.900433649805218,17.73057898850966,9.889485111009607,2.115809570234309,10.50527645067578,37.52771763949369,7.427531660311706,1.857938025450917,5.649904159761249,0.920916165157586,Greater Adelaide,Yes,NA,NA,NA,NA
